Index,Type,Tool Group,Tool,Help,,
1,Swiss army knife tool,rna_pdb_toolsx.py,,,,
2,,,"'--get-rnapuzzle-ready format PDB file to be compatible with the ""RNA-Puzzle PDB format""",,,
3,,,'--report get report,,,
4,,,'--renum-atoms," ""renumber atoms"," tested with --get-seq""",
5,,,'--renum-residues-dirty,,,
6,,,'--renumber-residues, by defult is false,,
7,,,'--delete-anisou," ""remove files with ANISOU records"," works with --inplace""",
8,,,'--split-alt-locations,,,
9,,,'--clean get clean structure,,,
10,,,'--is-pdb check if a file is in the pdb format,,,
11,,,'--is-nmr check if a file is NMR-style multiple model pdb,,,
12,,,--un-nmr ,Split NMR-style multiple model pdb files into individual models [biopython],,
13,,,--orgmode, get a structure in org-mode format <sick!>,,
14,,,'--get-chain GET_CHAIN,,,
15,,,'--fetch, fetch file from the PDB db,,
16,,,'--fetch-ba, fetch biological assembly from the PDB db,,
17,,,'--get-seq, get seq,,
18,,,'--compact," ""with --get-seq"," get it in compact view""",
19,,,'--get-ss, get secondary structure,,
20,,,'--rosetta2generic,  convert ROSETTA-like format to a generic pdb,,
21,,,'--get-rnapuzzle-ready',,,
22,,,'--collapsed-view,,,
23,,,'--replace-hetatm, replace 'HETATM' with 'ATOM' [tested only with --get-rnapuzzle-ready],,
24,,,'--mutate MUTATE, mutate residues,,
25,,,'--edit EDIT, edit 'A:6>B:200', 'A:2-7>B:2-7',
26,,,'--rename-chain, RENAME_CHAIN,,
27,,,'--swap-chains, SWAP_CHAINS,,
28,,,'--replace-chain, REPLACE_CHAIN,,
29,,,'--delete DELETE," ""delete the selected fragment", e.g. A:10-16," or for more than one fragment --delete 'A:1-25+30-57'"""
30,,,'--extract EXTRACT," ""extract the selected fragment", e.g. A:10-16," or for more than one fragment --extract 'A:1-25+30-57'"""
31,,,'--extract-chain EXTRACT_CHAIN,,,
32,RNA 3D Structure Analysis,rna_calc_rmsd,rna_calc_rmsd.py,calculate RMSDs of structures to the target,,
33,,,,target selection,,
34,,,,methods: --align,,
35,,,,,,
36,,,,,,
37,RNA Alignment,get_seq(),get sequence,,,
38,,get_ss(),get secondary structure for a given sequence,,,
39,,fetch(),fetch an alignment from Rfam,,,
40,,cmalign(),aligns the RNA sequences in to the covariance model (CM) with Infernal,,,
41,,Rchie(),plotting arc diagrams of RNA secondary structures,,,
42,,find_core(),finds core of molecules in alignment,,,
43,RNA 3D Structure Prediction,Rosetta,rna_rosetta_n.py,,,
44,,,rna_rosetta_check_progress.py,,,
45,,,rna_rosetta_min.py,,,
46,,,rna_rosetta_cluster.py,,,
47,,,rna_rosetta_extract_lowscore_decoys.py,,,
48,,,rna_rosetta_run.py,,,
49,,,rna_rosetta_head.py,,,
50,,SimRNA,rna_simrna_cluster.py,,,
51,,,rna_simrna_extract.py,,,
52,,,rna_simrna_get_data,,,
53,,,rna_simrna_lowest.py,,,
54,,,rna_pk_simrna_to_one_line.py,convert multi-line SimRNA secondary structure format to one line bracket format,,
55,,,rna_ss_pk_to_simrna.py,"do opposite as previous one, convert one line bracket format with pseudoknots into multi-line SimRNA secondary structure format",,
56,,,simrna_trajectory,,,
57,,SimRNAweb,rna_simrnaweb_download_job.py,"download model files, trajectory for a given SimRNAweb job",,
58,Other,,rnakb_utils,RNAkb-related {Bernauer:2011hf} tools,,
59,,,rnapuzzle_sender,,,
60,,,rnashape2ascii ,convert RNA shape data into ascii characters ;-) ▅▄▆▄▂▁▁▁▁▁▁▁▁▁▁▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▂▅▇▅▄▃▂▁,,
61,,,cluster_load,"scripts to view cluster load, based on processing qstat",,
